timestamp,price,hour,day,month,year,weekday,price_change
2025-04-01 22:45:00,-0.02,22,1,4,2025,1,0.0
2025-04-01 23:00:00,-0.36,23,1,4,2025,1,-0.33999999999999997
2025-04-01 23:15:00,-0.36,23,1,4,2025,1,0.0
2025-04-01 23:30:00,-0.36,23,1,4,2025,1,0.0
2025-04-01 23:45:00,-0.36,23,1,4,2025,1,0.0
2025-04-02 00:00:00,-1.93,0,2,4,2025,2,-1.5699999999999998
2025-04-02 00:15:00,-1.93,0,2,4,2025,2,0.0
2025-04-02 00:30:00,-1.93,0,2,4,2025,2,0.0
2025-04-02 00:45:00,-1.93,0,2,4,2025,2,0.0
2025-04-02 01:00:00,-2.32,1,2,4,2025,2,-0.3899999999999999
2025-04-02 01:15:00,-2.32,1,2,4,2025,2,0.0
2025-04-02 01:30:00,-2.32,1,2,4,2025,2,0.0
2025-04-02 01:45:00,-2.32,1,2,4,2025,2,0.0
2025-04-02 02:00:00,-2.43,2,2,4,2025,2,-0.11000000000000032
2025-04-02 02:15:00,-2.43,2,2,4,2025,2,0.0
2025-04-02 02:30:00,-2.43,2,2,4,2025,2,0.0
2025-04-02 02:45:00,-2.43,2,2,4,2025,2,0.0
2025-04-02 03:00:00,-2.06,3,2,4,2025,2,0.3700000000000001
2025-04-02 03:15:00,-2.06,3,2,4,2025,2,0.0
2025-04-02 03:30:00,-2.06,3,2,4,2025,2,0.0
2025-04-02 03:45:00,-2.06,3,2,4,2025,2,0.0
2025-04-02 04:00:00,-1.96,4,2,4,2025,2,0.10000000000000009
2025-04-02 04:15:00,-1.96,4,2,4,2025,2,0.0
2025-04-02 04:30:00,-1.96,4,2,4,2025,2,0.0
2025-04-02 04:45:00,-1.96,4,2,4,2025,2,0.0
2025-04-02 05:00:00,-0.83,5,2,4,2025,2,1.13
2025-04-02 05:15:00,-0.83,5,2,4,2025,2,0.0
2025-04-02 05:30:00,-0.83,5,2,4,2025,2,0.0
2025-04-02 05:45:00,-0.83,5,2,4,2025,2,0.0
2025-04-02 06:00:00,-0.02,6,2,4,2025,2,0.8099999999999999
2025-04-02 06:15:00,-0.02,6,2,4,2025,2,0.0
2025-04-02 06:30:00,-0.02,6,2,4,2025,2,0.0
2025-04-02 06:45:00,-0.02,6,2,4,2025,2,0.0
2025-04-02 07:00:00,0.16,7,2,4,2025,2,0.18
2025-04-02 07:15:00,0.16,7,2,4,2025,2,0.0
2025-04-02 07:30:00,0.16,7,2,4,2025,2,0.0
2025-04-02 07:45:00,0.16,7,2,4,2025,2,0.0
2025-04-02 08:00:00,1.57,8,2,4,2025,2,1.4100000000000001
2025-04-02 08:15:00,1.57,8,2,4,2025,2,0.0
2025-04-02 08:30:00,1.57,8,2,4,2025,2,0.0
2025-04-02 08:45:00,1.57,8,2,4,2025,2,0.0
2025-04-02 09:00:00,2.09,9,2,4,2025,2,0.5199999999999998
2025-04-02 09:15:00,2.09,9,2,4,2025,2,0.0
2025-04-02 09:30:00,2.09,9,2,4,2025,2,0.0
2025-04-02 09:45:00,2.09,9,2,4,2025,2,0.0
2025-04-02 10:00:00,2.89,10,2,4,2025,2,0.8000000000000003
2025-04-02 10:15:00,2.89,10,2,4,2025,2,0.0
2025-04-02 10:30:00,2.89,10,2,4,2025,2,0.0
2025-04-02 10:45:00,2.89,10,2,4,2025,2,0.0
2025-04-02 11:00:00,1.17,11,2,4,2025,2,-1.7200000000000002
2025-04-02 11:15:00,1.17,11,2,4,2025,2,0.0
2025-04-02 11:30:00,1.17,11,2,4,2025,2,0.0
2025-04-02 11:45:00,1.17,11,2,4,2025,2,0.0
2025-04-02 12:00:00,-0.04,12,2,4,2025,2,-1.21
2025-04-02 12:15:00,-0.04,12,2,4,2025,2,0.0
2025-04-02 12:30:00,-0.04,12,2,4,2025,2,0.0
2025-04-02 12:45:00,-0.04,12,2,4,2025,2,0.0
2025-04-02 13:00:00,-0.36,13,2,4,2025,2,-0.32
2025-04-02 13:15:00,-0.36,13,2,4,2025,2,0.0
2025-04-02 13:30:00,-0.36,13,2,4,2025,2,0.0
2025-04-02 13:45:00,-0.36,13,2,4,2025,2,0.0
2025-04-02 14:00:00,-0.3,14,2,4,2025,2,0.06
2025-04-02 14:15:00,-0.3,14,2,4,2025,2,0.0
2025-04-02 14:30:00,-0.3,14,2,4,2025,2,0.0
2025-04-02 14:45:00,-0.3,14,2,4,2025,2,0.0
2025-04-02 15:00:00,-0.04,15,2,4,2025,2,0.26
2025-04-02 15:15:00,-0.04,15,2,4,2025,2,0.0
2025-04-02 15:30:00,-0.04,15,2,4,2025,2,0.0
2025-04-02 15:45:00,-0.04,15,2,4,2025,2,0.0
2025-04-02 16:00:00,2.26,16,2,4,2025,2,2.3
2025-04-02 16:15:00,2.26,16,2,4,2025,2,0.0
2025-04-02 16:30:00,2.26,16,2,4,2025,2,0.0
2025-04-02 16:45:00,2.26,16,2,4,2025,2,0.0
2025-04-02 17:00:00,7.13,17,2,4,2025,2,4.87
2025-04-02 17:15:00,7.13,17,2,4,2025,2,0.0
2025-04-02 17:30:00,7.13,17,2,4,2025,2,0.0
2025-04-02 17:45:00,7.13,17,2,4,2025,2,0.0
2025-04-02 18:00:00,3.43,18,2,4,2025,2,-3.6999999999999997
2025-04-02 18:15:00,3.43,18,2,4,2025,2,0.0
2025-04-02 18:30:00,3.43,18,2,4,2025,2,0.0
2025-04-02 18:45:00,3.43,18,2,4,2025,2,0.0
2025-04-02 19:00:00,3.57,19,2,4,2025,2,0.13999999999999968
2025-04-02 19:15:00,3.57,19,2,4,2025,2,0.0
2025-04-02 19:30:00,3.57,19,2,4,2025,2,0.0
2025-04-02 19:45:00,3.57,19,2,4,2025,2,0.0
2025-04-02 20:00:00,3.17,20,2,4,2025,2,-0.3999999999999999
2025-04-02 20:15:00,3.17,20,2,4,2025,2,0.0
2025-04-02 20:30:00,3.17,20,2,4,2025,2,0.0
2025-04-02 20:45:00,3.17,20,2,4,2025,2,0.0
2025-04-02 21:00:00,3.19,21,2,4,2025,2,0.020000000000000018
2025-04-02 21:15:00,3.19,21,2,4,2025,2,0.0
2025-04-02 21:30:00,3.19,21,2,4,2025,2,0.0
2025-04-02 21:45:00,3.19,21,2,4,2025,2,0.0
2025-04-02 22:00:00,2.78,22,2,4,2025,2,-0.41000000000000014
2025-04-02 22:15:00,2.78,22,2,4,2025,2,0.0
2025-04-02 22:30:00,2.78,22,2,4,2025,2,0.0
2025-04-02 22:45:00,2.78,22,2,4,2025,2,0.0
2025-04-02 23:00:00,2.05,23,2,4,2025,2,-0.73
2025-04-02 23:15:00,2.05,23,2,4,2025,2,0.0
2025-04-02 23:30:00,2.05,23,2,4,2025,2,0.0
2025-04-02 23:45:00,2.05,23,2,4,2025,2,0.0
2025-04-03 00:00:00,1.44,0,3,4,2025,3,-0.6099999999999999
2025-04-03 00:15:00,1.44,0,3,4,2025,3,0.0
2025-04-03 00:30:00,1.44,0,3,4,2025,3,0.0
2025-04-03 00:45:00,1.44,0,3,4,2025,3,0.0
2025-04-03 01:00:00,0.15,1,3,4,2025,3,-1.29
2025-04-03 01:15:00,0.15,1,3,4,2025,3,0.0
2025-04-03 01:30:00,0.15,1,3,4,2025,3,0.0
2025-04-03 01:45:00,0.15,1,3,4,2025,3,0.0
2025-04-03 02:00:00,0.01,2,3,4,2025,3,-0.13999999999999999
2025-04-03 02:15:00,0.01,2,3,4,2025,3,0.0
2025-04-03 02:30:00,0.01,2,3,4,2025,3,0.0
2025-04-03 02:45:00,0.01,2,3,4,2025,3,0.0
2025-04-03 03:00:00,-0.01,3,3,4,2025,3,-0.02
2025-04-03 03:15:00,-0.01,3,3,4,2025,3,0.0
2025-04-03 03:30:00,-0.01,3,3,4,2025,3,0.0
2025-04-03 03:45:00,-0.01,3,3,4,2025,3,0.0
2025-04-03 04:00:00,-0.01,4,3,4,2025,3,0.0
2025-04-03 04:15:00,-0.01,4,3,4,2025,3,0.0
2025-04-03 04:30:00,-0.01,4,3,4,2025,3,0.0
2025-04-03 04:45:00,-0.01,4,3,4,2025,3,0.0
2025-04-03 05:00:00,0.0,5,3,4,2025,3,0.01
2025-04-03 05:15:00,0.0,5,3,4,2025,3,0.0
2025-04-03 05:30:00,0.0,5,3,4,2025,3,0.0
2025-04-03 05:45:00,0.0,5,3,4,2025,3,0.0
2025-04-03 06:00:00,0.45,6,3,4,2025,3,0.45
2025-04-03 06:15:00,0.45,6,3,4,2025,3,0.0
2025-04-03 06:30:00,0.45,6,3,4,2025,3,0.0
2025-04-03 06:45:00,0.45,6,3,4,2025,3,0.0
2025-04-03 07:00:00,0.72,7,3,4,2025,3,0.26999999999999996
2025-04-03 07:15:00,0.72,7,3,4,2025,3,0.0
2025-04-03 07:30:00,0.72,7,3,4,2025,3,0.0
2025-04-03 07:45:00,0.72,7,3,4,2025,3,0.0
2025-04-03 08:00:00,0.05,8,3,4,2025,3,-0.6699999999999999
2025-04-03 08:15:00,0.05,8,3,4,2025,3,0.0
2025-04-03 08:30:00,0.05,8,3,4,2025,3,0.0
2025-04-03 08:45:00,0.05,8,3,4,2025,3,0.0
2025-04-03 09:00:00,-0.02,9,3,4,2025,3,-0.07
2025-04-03 09:15:00,-0.02,9,3,4,2025,3,0.0
2025-04-03 09:30:00,-0.02,9,3,4,2025,3,0.0
2025-04-03 09:45:00,-0.02,9,3,4,2025,3,0.0
2025-04-03 10:00:00,-0.01,10,3,4,2025,3,0.01
2025-04-03 10:15:00,-0.01,10,3,4,2025,3,0.0
2025-04-03 10:30:00,-0.01,10,3,4,2025,3,0.0
2025-04-03 10:45:00,-0.01,10,3,4,2025,3,0.0
2025-04-03 11:00:00,-1.05,11,3,4,2025,3,-1.04
2025-04-03 11:15:00,-1.05,11,3,4,2025,3,0.0
2025-04-03 11:30:00,-1.05,11,3,4,2025,3,0.0
2025-04-03 11:45:00,-1.05,11,3,4,2025,3,0.0
2025-04-03 12:00:00,-2.93,12,3,4,2025,3,-1.8800000000000001
2025-04-03 12:15:00,-2.93,12,3,4,2025,3,0.0
2025-04-03 12:30:00,-2.93,12,3,4,2025,3,0.0
2025-04-03 12:45:00,-2.93,12,3,4,2025,3,0.0
2025-04-03 13:00:00,-6.01,13,3,4,2025,3,-3.0799999999999996
2025-04-03 13:15:00,-6.01,13,3,4,2025,3,0.0
2025-04-03 13:30:00,-6.01,13,3,4,2025,3,0.0
2025-04-03 13:45:00,-6.01,13,3,4,2025,3,0.0
2025-04-03 14:00:00,-4.04,14,3,4,2025,3,1.9699999999999998
2025-04-03 14:15:00,-4.04,14,3,4,2025,3,0.0
2025-04-03 14:30:00,-4.04,14,3,4,2025,3,0.0
2025-04-03 14:45:00,-4.04,14,3,4,2025,3,0.0
2025-04-03 15:00:00,-2.53,15,3,4,2025,3,1.5100000000000002
2025-04-03 15:15:00,-2.53,15,3,4,2025,3,0.0
2025-04-03 15:30:00,-2.53,15,3,4,2025,3,0.0
2025-04-03 15:45:00,-2.53,15,3,4,2025,3,0.0
2025-04-03 16:00:00,-2.39,16,3,4,2025,3,0.13999999999999968
2025-04-03 16:15:00,-2.39,16,3,4,2025,3,0.0
2025-04-03 16:30:00,-2.39,16,3,4,2025,3,0.0
2025-04-03 16:45:00,-2.39,16,3,4,2025,3,0.0
2025-04-03 17:00:00,-2.97,17,3,4,2025,3,-0.5800000000000001
2025-04-03 17:15:00,-2.97,17,3,4,2025,3,0.0
2025-04-03 17:30:00,-2.97,17,3,4,2025,3,0.0
2025-04-03 17:45:00,-2.97,17,3,4,2025,3,0.0
2025-04-03 18:00:00,-2.12,18,3,4,2025,3,0.8500000000000001
2025-04-03 18:15:00,-2.12,18,3,4,2025,3,0.0
2025-04-03 18:30:00,-2.12,18,3,4,2025,3,0.0
2025-04-03 18:45:00,-2.12,18,3,4,2025,3,0.0
2025-04-03 19:00:00,-2.02,19,3,4,2025,3,0.10000000000000009
2025-04-03 19:15:00,-2.02,19,3,4,2025,3,0.0
2025-04-03 19:30:00,-2.02,19,3,4,2025,3,0.0
2025-04-03 19:45:00,-2.02,19,3,4,2025,3,0.0
2025-04-03 20:00:00,-2.03,20,3,4,2025,3,-0.009999999999999787
2025-04-03 20:15:00,-2.03,20,3,4,2025,3,0.0
2025-04-03 20:30:00,-2.03,20,3,4,2025,3,0.0
2025-04-03 20:45:00,-2.03,20,3,4,2025,3,0.0
2025-04-03 21:00:00,-2.42,21,3,4,2025,3,-0.3900000000000001
2025-04-03 21:15:00,-2.42,21,3,4,2025,3,0.0
2025-04-03 21:30:00,-2.42,21,3,4,2025,3,0.0
2025-04-03 21:45:00,-2.42,21,3,4,2025,3,0.0
2025-04-03 22:00:00,-2.43,22,3,4,2025,3,-0.010000000000000231
2025-04-03 22:15:00,-2.43,22,3,4,2025,3,0.0
2025-04-03 22:30:00,-2.43,22,3,4,2025,3,0.0
2025-04-03 22:45:00,-2.43,22,3,4,2025,3,0.0
2025-04-03 23:00:00,-1.78,23,3,4,2025,3,0.6500000000000001
2025-04-03 23:15:00,-1.78,23,3,4,2025,3,0.0
2025-04-03 23:30:00,-1.78,23,3,4,2025,3,0.0
2025-04-03 23:45:00,-1.78,23,3,4,2025,3,0.0
2025-04-04 00:00:00,-3.01,0,4,4,2025,4,-1.2299999999999998
2025-04-04 00:15:00,-3.01,0,4,4,2025,4,0.0
2025-04-04 00:30:00,-3.01,0,4,4,2025,4,0.0
2025-04-04 00:45:00,-3.01,0,4,4,2025,4,0.0
2025-04-04 01:00:00,-2.46,1,4,4,2025,4,0.5499999999999998
2025-04-04 01:15:00,-2.46,1,4,4,2025,4,0.0
2025-04-04 01:30:00,-2.46,1,4,4,2025,4,0.0
2025-04-04 01:45:00,-2.46,1,4,4,2025,4,0.0
2025-04-04 02:00:00,-5.0,2,4,4,2025,4,-2.54
2025-04-04 02:15:00,-5.0,2,4,4,2025,4,0.0
2025-04-04 02:30:00,-5.0,2,4,4,2025,4,0.0
2025-04-04 02:45:00,-5.0,2,4,4,2025,4,0.0
2025-04-04 03:00:00,-5.0,3,4,4,2025,4,0.0
2025-04-04 03:15:00,-5.0,3,4,4,2025,4,0.0
2025-04-04 03:30:00,-5.0,3,4,4,2025,4,0.0
2025-04-04 03:45:00,-5.0,3,4,4,2025,4,0.0
2025-04-04 04:00:00,-4.54,4,4,4,2025,4,0.45999999999999996
2025-04-04 04:15:00,-4.54,4,4,4,2025,4,0.0
2025-04-04 04:30:00,-4.54,4,4,4,2025,4,0.0
2025-04-04 04:45:00,-4.54,4,4,4,2025,4,0.0
2025-04-04 05:00:00,-2.46,5,4,4,2025,4,2.08
2025-04-04 05:15:00,-2.46,5,4,4,2025,4,0.0
2025-04-04 05:30:00,-2.46,5,4,4,2025,4,0.0
2025-04-04 05:45:00,-2.46,5,4,4,2025,4,0.0
2025-04-04 06:00:00,-1.4,6,4,4,2025,4,1.06
2025-04-04 06:15:00,-1.4,6,4,4,2025,4,0.0
2025-04-04 06:30:00,-1.4,6,4,4,2025,4,0.0
2025-04-04 06:45:00,-1.4,6,4,4,2025,4,0.0
2025-04-04 07:00:00,-0.56,7,4,4,2025,4,0.8399999999999999
2025-04-04 07:15:00,-0.56,7,4,4,2025,4,0.0
2025-04-04 07:30:00,-0.56,7,4,4,2025,4,0.0
2025-04-04 07:45:00,-0.56,7,4,4,2025,4,0.0
2025-04-04 08:00:00,-0.2,8,4,4,2025,4,0.36000000000000004
2025-04-04 08:15:00,-0.2,8,4,4,2025,4,0.0
2025-04-04 08:30:00,-0.2,8,4,4,2025,4,0.0
2025-04-04 08:45:00,-0.2,8,4,4,2025,4,0.0
2025-04-04 09:00:00,-0.74,9,4,4,2025,4,-0.54
2025-04-04 09:15:00,-0.74,9,4,4,2025,4,0.0
2025-04-04 09:30:00,-0.74,9,4,4,2025,4,0.0
2025-04-04 09:45:00,-0.74,9,4,4,2025,4,0.0
2025-04-04 10:00:00,-0.21,10,4,4,2025,4,0.53
2025-04-04 10:15:00,-0.21,10,4,4,2025,4,0.0
2025-04-04 10:30:00,-0.21,10,4,4,2025,4,0.0
2025-04-04 10:45:00,-0.21,10,4,4,2025,4,0.0
2025-04-04 11:00:00,-0.11,11,4,4,2025,4,0.09999999999999999
2025-04-04 11:15:00,-0.11,11,4,4,2025,4,0.0
2025-04-04 11:30:00,-0.11,11,4,4,2025,4,0.0
2025-04-04 11:45:00,-0.11,11,4,4,2025,4,0.0
2025-04-04 12:00:00,-0.88,12,4,4,2025,4,-0.77
2025-04-04 12:15:00,-0.88,12,4,4,2025,4,0.0
2025-04-04 12:30:00,-0.88,12,4,4,2025,4,0.0
2025-04-04 12:45:00,-0.88,12,4,4,2025,4,0.0
2025-04-04 13:00:00,-1.0,13,4,4,2025,4,-0.12
2025-04-04 13:15:00,-1.0,13,4,4,2025,4,0.0
2025-04-04 13:30:00,-1.0,13,4,4,2025,4,0.0
2025-04-04 13:45:00,-1.0,13,4,4,2025,4,0.0
2025-04-04 14:00:00,-1.05,14,4,4,2025,4,-0.050000000000000044
2025-04-04 14:15:00,-1.05,14,4,4,2025,4,0.0
2025-04-04 14:30:00,-1.05,14,4,4,2025,4,0.0
2025-04-04 14:45:00,-1.05,14,4,4,2025,4,0.0
2025-04-04 15:00:00,-0.21,15,4,4,2025,4,0.8400000000000001
2025-04-04 15:15:00,-0.21,15,4,4,2025,4,0.0
2025-04-04 15:30:00,-0.21,15,4,4,2025,4,0.0
2025-04-04 15:45:00,-0.21,15,4,4,2025,4,0.0
2025-04-04 16:00:00,0.0,16,4,4,2025,4,0.21
2025-04-04 16:15:00,0.0,16,4,4,2025,4,0.0
2025-04-04 16:30:00,0.0,16,4,4,2025,4,0.0
2025-04-04 16:45:00,0.0,16,4,4,2025,4,0.0
2025-04-04 17:00:00,0.13,17,4,4,2025,4,0.13
2025-04-04 17:15:00,0.13,17,4,4,2025,4,0.0
2025-04-04 17:30:00,0.13,17,4,4,2025,4,0.0
2025-04-04 17:45:00,0.13,17,4,4,2025,4,0.0
2025-04-04 18:00:00,2.28,18,4,4,2025,4,2.15
2025-04-04 18:15:00,2.28,18,4,4,2025,4,0.0
2025-04-04 18:30:00,2.28,18,4,4,2025,4,0.0
2025-04-04 18:45:00,2.28,18,4,4,2025,4,0.0
2025-04-04 19:00:00,2.88,19,4,4,2025,4,0.6000000000000001
2025-04-04 19:15:00,2.88,19,4,4,2025,4,0.0
2025-04-04 19:30:00,2.88,19,4,4,2025,4,0.0
2025-04-04 19:45:00,2.88,19,4,4,2025,4,0.0
2025-04-04 20:00:00,3.01,20,4,4,2025,4,0.1299999999999999
2025-04-04 20:15:00,3.01,20,4,4,2025,4,0.0
2025-04-04 20:30:00,3.01,20,4,4,2025,4,0.0
2025-04-04 20:45:00,3.01,20,4,4,2025,4,0.0
2025-04-04 21:00:00,3.0,21,4,4,2025,4,-0.009999999999999787
2025-04-04 21:15:00,3.0,21,4,4,2025,4,0.0
2025-04-04 21:30:00,3.0,21,4,4,2025,4,0.0
2025-04-04 21:45:00,3.0,21,4,4,2025,4,0.0
2025-04-04 22:00:00,2.83,22,4,4,2025,4,-0.16999999999999993
2025-04-04 22:15:00,2.83,22,4,4,2025,4,0.0
2025-04-04 22:30:00,2.83,22,4,4,2025,4,0.0
2025-04-04 22:45:00,2.83,22,4,4,2025,4,0.0
2025-04-04 23:00:00,3.01,23,4,4,2025,4,0.17999999999999972
2025-04-04 23:15:00,3.01,23,4,4,2025,4,0.0
2025-04-04 23:30:00,3.01,23,4,4,2025,4,0.0
2025-04-04 23:45:00,3.01,23,4,4,2025,4,0.0
2025-04-05 00:00:00,-0.01,0,5,4,2025,5,-3.0199999999999996
2025-04-05 00:15:00,-0.01,0,5,4,2025,5,0.0
2025-04-05 00:30:00,-0.01,0,5,4,2025,5,0.0
2025-04-05 00:45:00,-0.01,0,5,4,2025,5,0.0
2025-04-05 01:00:00,0.0,1,5,4,2025,5,0.01
2025-04-05 01:15:00,0.0,1,5,4,2025,5,0.0
2025-04-05 01:30:00,0.0,1,5,4,2025,5,0.0
2025-04-05 01:45:00,0.0,1,5,4,2025,5,0.0
2025-04-05 02:00:00,0.01,2,5,4,2025,5,0.01
2025-04-05 02:15:00,0.01,2,5,4,2025,5,0.0
2025-04-05 02:30:00,0.01,2,5,4,2025,5,0.0
2025-04-05 02:45:00,0.01,2,5,4,2025,5,0.0
2025-04-05 03:00:00,1.51,3,5,4,2025,5,1.5
2025-04-05 03:15:00,1.51,3,5,4,2025,5,0.0
2025-04-05 03:30:00,1.51,3,5,4,2025,5,0.0
2025-04-05 03:45:00,1.51,3,5,4,2025,5,0.0
2025-04-05 04:00:00,2.76,4,5,4,2025,5,1.2499999999999998
2025-04-05 04:15:00,2.76,4,5,4,2025,5,0.0
2025-04-05 04:30:00,2.76,4,5,4,2025,5,0.0
2025-04-05 04:45:00,2.76,4,5,4,2025,5,0.0
2025-04-05 05:00:00,4.68,5,5,4,2025,5,1.92
2025-04-05 05:15:00,4.68,5,5,4,2025,5,0.0
2025-04-05 05:30:00,4.68,5,5,4,2025,5,0.0
2025-04-05 05:45:00,4.68,5,5,4,2025,5,0.0
2025-04-05 06:00:00,6.7,6,5,4,2025,5,2.0200000000000005
2025-04-05 06:15:00,6.7,6,5,4,2025,5,0.0
2025-04-05 06:30:00,6.7,6,5,4,2025,5,0.0
2025-04-05 06:45:00,6.7,6,5,4,2025,5,0.0
2025-04-05 07:00:00,8.71,7,5,4,2025,5,2.0100000000000007
2025-04-05 07:15:00,8.71,7,5,4,2025,5,0.0
2025-04-05 07:30:00,8.71,7,5,4,2025,5,0.0
2025-04-05 07:45:00,8.71,7,5,4,2025,5,0.0
2025-04-05 08:00:00,12.47,8,5,4,2025,5,3.76
2025-04-05 08:15:00,12.47,8,5,4,2025,5,0.0
2025-04-05 08:30:00,12.47,8,5,4,2025,5,0.0
2025-04-05 08:45:00,12.47,8,5,4,2025,5,0.0
2025-04-05 09:00:00,6.46,9,5,4,2025,5,-6.010000000000001
2025-04-05 09:15:00,6.46,9,5,4,2025,5,0.0
2025-04-05 09:30:00,6.46,9,5,4,2025,5,0.0
2025-04-05 09:45:00,6.46,9,5,4,2025,5,0.0
2025-04-05 10:00:00,3.76,10,5,4,2025,5,-2.7
2025-04-05 10:15:00,3.76,10,5,4,2025,5,0.0
2025-04-05 10:30:00,3.76,10,5,4,2025,5,0.0
2025-04-05 10:45:00,3.76,10,5,4,2025,5,0.0
2025-04-05 11:00:00,1.77,11,5,4,2025,5,-1.9899999999999998
2025-04-05 11:15:00,1.77,11,5,4,2025,5,0.0
2025-04-05 11:30:00,1.77,11,5,4,2025,5,0.0
2025-04-05 11:45:00,1.77,11,5,4,2025,5,0.0
2025-04-05 12:00:00,-0.02,12,5,4,2025,5,-1.79
2025-04-05 12:15:00,-0.02,12,5,4,2025,5,0.0
2025-04-05 12:30:00,-0.02,12,5,4,2025,5,0.0
2025-04-05 12:45:00,-0.02,12,5,4,2025,5,0.0
2025-04-05 13:00:00,-0.02,13,5,4,2025,5,0.0
2025-04-05 13:15:00,-0.02,13,5,4,2025,5,0.0
2025-04-05 13:30:00,-0.02,13,5,4,2025,5,0.0
2025-04-05 13:45:00,-0.02,13,5,4,2025,5,0.0
2025-04-05 14:00:00,-0.01,14,5,4,2025,5,0.01
2025-04-05 14:15:00,-0.01,14,5,4,2025,5,0.0
2025-04-05 14:30:00,-0.01,14,5,4,2025,5,0.0
2025-04-05 14:45:00,-0.01,14,5,4,2025,5,0.0
2025-04-05 15:00:00,0.04,15,5,4,2025,5,0.05
2025-04-05 15:15:00,0.04,15,5,4,2025,5,0.0
2025-04-05 15:30:00,0.04,15,5,4,2025,5,0.0
2025-04-05 15:45:00,0.04,15,5,4,2025,5,0.0
2025-04-05 16:00:00,3.5,16,5,4,2025,5,3.46
2025-04-05 16:15:00,3.5,16,5,4,2025,5,0.0
2025-04-05 16:30:00,3.5,16,5,4,2025,5,0.0
2025-04-05 16:45:00,3.5,16,5,4,2025,5,0.0
2025-04-05 17:00:00,14.78,17,5,4,2025,5,11.28
2025-04-05 17:15:00,14.78,17,5,4,2025,5,0.0
2025-04-05 17:30:00,14.78,17,5,4,2025,5,0.0
2025-04-05 17:45:00,14.78,17,5,4,2025,5,0.0
2025-04-05 18:00:00,56.5,18,5,4,2025,5,41.72
2025-04-05 18:15:00,56.5,18,5,4,2025,5,0.0
2025-04-05 18:30:00,56.5,18,5,4,2025,5,0.0
2025-04-05 18:45:00,56.5,18,5,4,2025,5,0.0
2025-04-05 19:00:00,76.81,19,5,4,2025,5,20.310000000000002
2025-04-05 19:15:00,76.81,19,5,4,2025,5,0.0
2025-04-05 19:30:00,76.81,19,5,4,2025,5,0.0
2025-04-05 19:45:00,76.81,19,5,4,2025,5,0.0
2025-04-05 20:00:00,55.6,20,5,4,2025,5,-21.21
2025-04-05 20:15:00,55.6,20,5,4,2025,5,0.0
2025-04-05 20:30:00,55.6,20,5,4,2025,5,0.0
2025-04-05 20:45:00,55.6,20,5,4,2025,5,0.0
2025-04-05 21:00:00,64.32,21,5,4,2025,5,8.719999999999992
2025-04-05 21:15:00,64.32,21,5,4,2025,5,0.0
2025-04-05 21:30:00,64.32,21,5,4,2025,5,0.0
2025-04-05 21:45:00,64.32,21,5,4,2025,5,0.0
2025-04-05 22:00:00,59.69,22,5,4,2025,5,-4.6299999999999955
2025-04-05 22:15:00,59.69,22,5,4,2025,5,0.0
2025-04-05 22:30:00,59.69,22,5,4,2025,5,0.0
2025-04-05 22:45:00,59.69,22,5,4,2025,5,0.0
2025-04-05 23:00:00,38.99,23,5,4,2025,5,-20.699999999999996
2025-04-05 23:15:00,38.99,23,5,4,2025,5,0.0
2025-04-05 23:30:00,38.99,23,5,4,2025,5,0.0
2025-04-05 23:45:00,38.99,23,5,4,2025,5,0.0
2025-04-06 00:00:00,66.09,0,6,4,2025,6,27.1
2025-04-06 00:15:00,66.09,0,6,4,2025,6,0.0
2025-04-06 00:30:00,66.09,0,6,4,2025,6,0.0
2025-04-06 00:45:00,66.09,0,6,4,2025,6,0.0
2025-04-06 01:00:00,51.66,1,6,4,2025,6,-14.430000000000007
2025-04-06 01:15:00,51.66,1,6,4,2025,6,0.0
2025-04-06 01:30:00,51.66,1,6,4,2025,6,0.0
2025-04-06 01:45:00,51.66,1,6,4,2025,6,0.0
2025-04-06 02:00:00,54.31,2,6,4,2025,6,2.6500000000000057
2025-04-06 02:15:00,54.31,2,6,4,2025,6,0.0
2025-04-06 02:30:00,54.31,2,6,4,2025,6,0.0
2025-04-06 02:45:00,54.31,2,6,4,2025,6,0.0
2025-04-06 03:00:00,34.92,3,6,4,2025,6,-19.39
2025-04-06 03:15:00,34.92,3,6,4,2025,6,0.0
2025-04-06 03:30:00,34.92,3,6,4,2025,6,0.0
2025-04-06 03:45:00,34.92,3,6,4,2025,6,0.0
2025-04-06 04:00:00,29.89,4,6,4,2025,6,-5.030000000000001
2025-04-06 04:15:00,29.89,4,6,4,2025,6,0.0
2025-04-06 04:30:00,29.89,4,6,4,2025,6,0.0
2025-04-06 04:45:00,29.89,4,6,4,2025,6,0.0
2025-04-06 05:00:00,37.37,5,6,4,2025,6,7.479999999999997
2025-04-06 05:15:00,37.37,5,6,4,2025,6,0.0
2025-04-06 05:30:00,37.37,5,6,4,2025,6,0.0
2025-04-06 05:45:00,37.37,5,6,4,2025,6,0.0
2025-04-06 06:00:00,39.97,6,6,4,2025,6,2.6000000000000014
2025-04-06 06:15:00,39.97,6,6,4,2025,6,0.0
2025-04-06 06:30:00,39.97,6,6,4,2025,6,0.0
2025-04-06 06:45:00,39.97,6,6,4,2025,6,0.0
2025-04-06 07:00:00,86.04,7,6,4,2025,6,46.07000000000001
2025-04-06 07:15:00,86.04,7,6,4,2025,6,0.0
